DATA;SUBMERCADO;MEDIA;00;01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23
01/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
01/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
01/01/22;SUDESTE;57.6;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;66.71;69.31;67.68;64.72;55.7
01/01/22;SUL;57.6;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;66.71;69.31;67.68;64.72;55.7
02/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
02/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
02/01/22;SUDESTE;70.26;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;73.9;73.9;73.9;73.9;69.53
02/01/22;SUL;70.26;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;69.53;73.9;73.9;73.9;73.9;69.53
03/01/22;NORDESTE;60.4;62.34;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;57.75;69.03;69.13;63.99;59.26;59.27;61.51;63.57;63.62;62.92;62.12;64.61;64.62;64.68
03/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
03/01/22;SUDESTE;69.9;68.8;55.7;55.7;55.7;55.7;55.7;63.92;69.71;73.26;73.28;73.46;73.3;73.22;74.3;75.34;75.41;76.2;74.81;74.25;77.11;77.59;76.88;75.09;73.12
03/01/22;SUL;69.93;68.8;55.7;55.7;55.7;55.7;55.7;63.92;70.48;73.26;73.28;73.46;73.3;73.22;74.3;75.34;75.41;76.2;74.81;74.25;77.11;77.59;76.88;75.09;73.12
04/01/22;NORDESTE;65.04;55.7;55.7;55.7;68.39;70.28;69.3;55.7;55.7;55.7;73.43;75.03;74.59;62.98;62.35;62.6;67.59;67.91;67.86;65.81;65.73;65.78;69.0;69.04;69.02
04/01/22;NORTE;55.93;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;56.39;58.02;58.32
04/01/22;SUDESTE;74.1;73.1;68.83;69.38;68.65;70.28;69.3;70.24;72.84;74.2;75.32;75.5;74.99;75.07;74.81;75.98;77.29;77.69;76.8;75.9;77.54;77.57;77.61;76.43;73.1
04/01/22;SUL;74.1;73.1;68.83;69.38;68.65;70.28;69.3;70.24;72.84;74.2;75.32;75.5;74.99;75.07;74.81;75.98;77.29;77.69;76.8;75.9;77.54;77.57;77.61;76.43;73.1
05/01/22;NORDESTE;71.71;76.93;72.9;72.47;70.36;72.07;68.75;55.7;55.7;69.68;76.25;76.56;73.82;71.08;71.01;72.25;73.48;73.57;73.1;72.64;72.67;72.93;75.7;75.67;75.65
05/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
05/01/22;SUDESTE;75.82;76.93;72.9;72.47;71.45;72.07;71.28;71.81;72.82;75.58;76.25;76.56;76.14;75.78;76.57;77.92;77.91;77.76;77.84;78.0;79.28;79.66;78.82;77.84;75.93
05/01/22;SUL;75.82;76.93;72.9;72.47;71.46;72.07;71.28;71.81;72.82;75.58;76.25;76.56;76.14;75.78;76.57;77.92;77.91;77.76;77.84;78.0;79.28;79.66;78.82;77.84;75.93
06/01/22;NORDESTE;64.96;73.92;72.55;72.4;71.91;71.56;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;72.17;75.55;76.49;76.79;76.73;76.01;74.64
06/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
06/01/22;SUDESTE;74.07;73.92;72.55;72.4;71.91;71.56;71.01;71.43;72.44;74.24;74.15;74.0;73.56;73.06;73.64;75.09;75.51;75.39;75.52;75.55;76.49;76.79;76.73;76.01;74.64
06/01/22;SUL;74.07;73.92;72.55;72.4;71.91;71.56;71.01;71.43;72.44;74.24;74.16;74.0;73.56;73.06;73.64;75.09;75.51;75.39;75.53;75.56;76.49;76.79;76.73;76.01;74.64
07/01/22;NORDESTE;59.94;66.29;65.21;64.51;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;66.7;68.24;68.59;68.59;67.62;67.25
07/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
07/01/22;SUDESTE;66.17;66.29;65.21;64.51;62.33;61.98;61.46;64.83;65.11;66.36;66.51;66.76;66.97;66.5;66.86;67.18;67.25;67.12;67.11;67.37;68.24;68.59;68.59;67.62;67.25
07/01/22;SUL;66.17;66.29;65.21;64.51;62.33;61.98;61.47;64.83;65.11;66.36;66.51;66.76;66.97;66.5;66.86;67.18;67.25;67.12;67.11;67.37;68.24;68.59;68.59;67.62;67.25
08/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
08/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
08/01/22;SUDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
08/01/22;SUL;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
09/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
09/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
09/01/22;SUDESTE;56.19;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;58.49;58.49;58.8;58.84;55.7
09/01/22;SUL;56.23;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;58.73;58.88;59.04;58.95;55.7
10/01/22;NORDESTE;56.48;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;61.64;55.7;62.47;61.7;55.7
10/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
10/01/22;SUDESTE;59.37;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;58.61;60.48;61.23;61.23;60.55;61.04;61.37;61.52;61.53;61.53;61.54;61.64;61.69;62.47;61.7;61.13
10/01/22;SUL;59.38;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;58.98;60.48;61.23;61.23;60.55;61.04;61.37;61.52;61.53;61.53;61.54;61.64;61.69;62.47;61.7;61.13
11/01/22;NORDESTE;58.59;61.7;56.66;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;63.68;63.67;63.75;64.54;64.51;67.5;64.71;55.7
11/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
11/01/22;SUDESTE;61.24;61.7;56.66;55.7;55.7;55.7;55.7;55.7;58.14;62.21;61.77;62.14;61.88;61.77;62.8;63.54;63.63;63.68;63.67;63.75;64.54;64.51;67.5;64.71;62.77
11/01/22;SUL;61.28;61.7;56.66;55.7;55.7;55.7;55.7;55.7;59.06;62.21;61.77;62.14;61.88;61.77;62.8;63.54;63.63;63.68;63.67;63.75;64.54;64.51;67.5;64.71;62.77
12/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
12/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
12/01/22;SUDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
12/01/22;SUL;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
13/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
13/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
13/01/22;SUDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
13/01/22;SUL;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
14/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
14/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
14/01/22;SUDESTE;55.76;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.76;55.7;55.7;56.24;56.43;55.7;55.7;55.7
14/01/22;SUL;55.76;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.76;55.7;55.7;56.24;56.43;55.7;55.7;55.7
15/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
15/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
15/01/22;SUDESTE;61.98;62.84;62.16;60.96;60.31;60.24;59.62;59.7;60.42;61.21;61.87;61.88;61.95;61.89;61.89;62.24;62.57;62.74;63.05;63.22;64.02;63.8;63.5;63.18;62.17
15/01/22;SUL;62.13;62.85;62.17;61.78;61.18;61.16;59.62;59.7;60.71;61.89;61.89;61.89;61.95;61.89;61.89;62.24;62.57;62.74;63.05;63.22;64.02;63.8;63.5;63.18;62.17
16/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
16/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
16/01/22;SUDESTE;58.3;60.86;58.96;58.18;56.35;55.71;55.7;55.7;55.7;55.7;55.7;56.17;57.02;57.0;57.0;57.42;58.18;59.35;60.5;61.09;61.57;61.6;61.47;61.24;60.95
16/01/22;SUL;58.3;60.86;58.96;58.18;56.35;55.71;55.7;55.7;55.7;55.7;55.7;56.17;57.02;57.0;57.01;57.42;58.18;59.35;60.5;61.09;61.58;61.6;61.47;61.24;60.95
17/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
17/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
17/01/22;SUDESTE;62.12;61.07;59.9;59.06;58.54;58.62;59.12;59.98;61.29;62.02;62.12;62.24;62.23;62.18;63.33;63.86;64.34;63.95;63.98;63.78;64.41;64.77;64.63;63.33;62.06
17/01/22;SUL;62.12;61.07;59.93;59.21;58.54;58.62;59.12;59.98;61.29;62.02;62.12;62.24;62.23;62.18;63.33;63.86;64.34;63.95;63.98;63.78;64.41;64.77;64.63;63.33;62.06
18/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
18/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
18/01/22;SUDESTE;63.09;61.73;61.15;60.19;60.28;59.75;60.0;60.88;61.56;62.25;62.82;64.14;64.45;63.88;65.03;65.06;65.36;65.18;65.0;65.0;65.0;64.98;64.97;63.49;62.1
18/01/22;SUL;63.13;61.73;61.15;60.19;60.6;60.11;60.1;60.88;61.56;62.25;62.82;64.14;64.45;63.88;65.03;65.06;65.36;65.18;65.0;65.0;65.0;64.98;64.97;63.49;62.1
19/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
19/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
19/01/22;SUDESTE;63.61;61.76;61.01;60.82;60.42;60.12;60.08;60.85;61.4;62.57;63.93;65.1;65.31;65.01;65.31;65.92;66.31;66.17;65.14;65.04;65.42;65.74;65.49;64.84;62.92
19/01/22;SUL;63.61;61.76;61.01;60.82;60.42;60.12;60.08;60.85;61.4;62.57;63.94;65.1;65.31;65.01;65.31;65.92;66.31;66.17;65.14;65.04;65.42;65.74;65.49;64.84;62.92
20/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
20/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
20/01/22;SUDESTE;62.93;61.3;60.59;60.58;60.29;59.96;59.91;60.35;61.02;62.11;63.08;63.82;63.96;63.68;65.63;66.27;66.04;65.94;63.9;63.81;64.07;64.16;64.27;63.96;61.71
20/01/22;SUL;62.93;61.3;60.59;60.58;60.29;59.96;59.91;60.35;61.02;62.11;63.08;63.82;63.96;63.68;65.63;66.27;66.04;65.94;63.9;63.81;64.07;64.16;64.27;63.96;61.71
21/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
21/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
21/01/22;SUDESTE;62.7;61.06;60.17;59.98;59.74;59.66;59.68;59.88;60.84;61.56;63.07;63.73;63.78;63.3;64.95;65.39;65.66;65.2;64.76;63.64;64.88;64.87;64.86;63.05;61.0
21/01/22;SUL;62.7;61.06;60.17;59.98;59.74;59.66;59.69;59.88;60.84;61.56;63.07;63.73;63.78;63.3;64.95;65.39;65.66;65.2;64.76;63.64;64.88;64.87;64.86;63.06;61.0
22/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
22/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
22/01/22;SUDESTE;59.87;60.59;59.36;58.96;58.65;58.48;58.47;58.47;58.49;59.17;59.32;59.34;59.33;59.32;59.36;59.72;59.9;60.2;60.32;60.64;62.81;62.86;62.04;60.83;60.21
22/01/22;SUL;59.87;60.59;59.36;58.96;58.65;58.48;58.47;58.47;58.5;59.17;59.32;59.34;59.33;59.32;59.36;59.72;59.9;60.2;60.32;60.64;62.81;62.86;62.04;60.83;60.21
23/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
23/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
23/01/22;SUDESTE;58.09;59.28;58.79;57.92;57.68;57.56;56.74;55.9;55.85;56.27;56.36;56.93;57.29;57.44;57.56;57.63;57.83;58.05;59.05;59.42;60.28;60.42;60.23;60.13;59.5
23/01/22;SUL;58.09;59.28;58.79;57.92;57.68;57.56;56.74;55.9;55.85;56.27;56.36;56.93;57.29;57.45;57.58;57.63;57.83;58.05;59.05;59.42;60.28;60.42;60.23;60.13;59.5
24/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
24/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
24/01/22;SUDESTE;63.58;61.0;59.5;58.91;58.9;58.89;58.89;58.89;60.32;62.4;63.88;64.96;65.03;64.33;65.98;68.14;69.95;68.21;66.11;63.55;66.31;66.46;66.46;65.45;63.35
24/01/22;SUL;63.58;61.0;59.5;58.91;58.9;58.89;58.89;58.89;60.32;62.4;63.88;64.96;65.03;64.33;65.98;68.14;69.95;68.21;66.11;63.55;66.31;66.46;66.46;65.45;63.35
25/01/22;NORDESTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
25/01/22;NORTE;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7;55.7
25/01/22;SUDESTE;91.35;63.72;60.84;60.01;59.72;59.89;60.13;60.13;61.22;65.06;67.32;70.45;69.57;67.69;89.39;218.42;306.64;196.89;79.39;66.96;83.08;89.02;89.07;80.64;67.08
25/01/22;SUL;91.35;63.72;60.84;60.01;59.72;59.89;60.14;60.14;61.22;65.06;67.32;70.45;69.57;67.69;89.39;218.42;306.64;196.89;79.39;66.96;83.08;89.02;89.07;80.64;67.08
